Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1653615236,Capture malicious,RX,0,0,0,39338641,47363723764
1653615237,Capture malicious,RX,0,0,0,39338641,47363723764
1653615238,Capture malicious,RX,0,0,0,39338641,47363723764
1653615239,Capture malicious,RX,0,0,0,39338641,47363723764
1653615240,Capture malicious,RX,0,0,0,39338641,47363723764
1653615241,Capture malicious,RX,0,0,0,39338641,47363723764
1653615242,Capture malicious,RX,0,0,0,39338641,47363723764
1653615243,Capture malicious,RX,0,0,0,39338641,47363723764
1653615244,Capture malicious,RX,0,0,0,39338641,47363723764
1653615245,Capture malicious,RX,0,0,0,39338641,47363723764
1653615246,Capture malicious,RX,0,0,0,39338641,47363723764
1653615247,Capture malicious,RX,0,0,0,39338641,47363723764
1653615248,Capture malicious,RX,0,0,0,39338641,47363723764
1653615249,Capture malicious,RX,0,0,0,39338641,47363723764
1653615250,Capture malicious,RX,0,0,0,39338641,47363723764
1653615251,Capture malicious,RX,0,0,0,39338641,47363723764
1653615252,Capture malicious,RX,0,0,0,39338641,47363723764
1653615253,Capture malicious,RX,0,0,0,39338641,47363723764
1653615254,Capture malicious,RX,0,0,0,39338641,47363723764
1653615255,Capture malicious,RX,0,0,0,39338641,47363723764
1653615256,Capture malicious,RX,0,0,0,39338641,47363723764
1653615257,Capture malicious,RX,0,0,0,39338641,47363723764
1653615258,Capture malicious,RX,0,0,0,39338641,47363723764
1653615259,Capture malicious,RX,0,0,0,39338641,47363723764
1653615260,Capture malicious,RX,0,0,0,39338641,47363723764
1653615261,Capture malicious,RX,0,0,0,39338641,47363723764
1653615262,Capture malicious,RX,0,0,0,39338641,47363723764
1653615263,Capture malicious,RX,0,0,0,39338641,47363723764
1653615264,Capture malicious,RX,0,0,0,39338641,47363723764
1653615265,Capture malicious,RX,0,0,0,39338641,47363723764
1653615266,Capture malicious,RX,0,0,0,39338641,47363723764
1653615267,Capture malicious,RX,0,0,0,39338641,47363723764
1653615268,Capture malicious,RX,0,0,0,39338641,47363723764
1653615269,Capture malicious,RX,0,0,0,39338641,47363723764
1653615270,Capture malicious,RX,0,0,0,39338641,47363723764
1653615271,Capture malicious,RX,0,0,0,39338641,47363723764
1653615272,Capture malicious,RX,0,0,0,39338641,47363723764
1653615273,Capture malicious,RX,0,0,0,39338641,47363723764
1653615274,Capture malicious,RX,0,0,0,39338641,47363723764
1653615275,Capture malicious,RX,0,0,0,39338641,47363723764
1653615276,Capture malicious,RX,0,0,0,39338641,47363723764
1653615277,Capture malicious,RX,0,0,0,39338641,47363723764
1653615278,Capture malicious,RX,0,0,0,39338641,47363723764
1653615279,Capture malicious,RX,0,0,0,39338641,47363723764
1653615280,Capture malicious,RX,0,0,0,39338641,47363723764
1653615281,Capture malicious,RX,0,0,0,39338641,47363723764
1653615282,Capture malicious,RX,0,0,0,39338641,47363723764
1653615283,Capture malicious,RX,0,0,0,39338641,47363723764
1653615284,Capture malicious,RX,0,0,0,39338641,47363723764
1653615285,Capture malicious,RX,0,0,0,39338641,47363723764
1653615286,Capture malicious,RX,0,0,0,39338641,47363723764
1653615287,Capture malicious,RX,0,0,0,39338641,47363723764
1653615288,Capture malicious,RX,0,0,0,39338641,47363723764
1653615289,Capture malicious,RX,0,0,0,39338641,47363723764
1653615290,Capture malicious,RX,0,0,0,39338641,47363723764
1653615291,Capture malicious,RX,0,0,0,39338641,47363723764
1653615292,Capture malicious,RX,0,0,0,39338641,47363723764
1653615293,Capture malicious,RX,0,0,0,39338641,47363723764
1653615294,Capture malicious,RX,0,0,0,39338641,47363723764
1653615295,Capture malicious,RX,0,0,0,39338641,47363723764
1653615296,Capture malicious,RX,0,0,0,39338641,47363723764
1653615297,Capture malicious,RX,0,0,0,39338641,47363723764
1653615298,Capture malicious,RX,0,0,0,39338641,47363723764
1653615299,Capture malicious,RX,0,0,0,39338641,47363723764
1653615300,Capture malicious,RX,0,0,0,39338641,47363723764
1653615301,Capture malicious,RX,0,0,0,39338641,47363723764
1653615302,Capture malicious,RX,0,0,0,39338641,47363723764
1653615303,Capture malicious,RX,0,0,0,39338641,47363723764
1653615304,Capture malicious,RX,0,0,0,39338641,47363723764
1653615305,Capture malicious,RX,0,0,0,39338641,47363723764
1653615306,Capture malicious,RX,0,0,0,39338641,47363723764
1653615307,Capture malicious,RX,0,0,0,39338641,47363723764
1653615308,Capture malicious,RX,0,0,0,39338641,47363723764
1653615309,Capture malicious,RX,0,0,0,39338641,47363723764
1653615310,Capture malicious,RX,0,0,0,39338641,47363723764
1653615311,Capture malicious,RX,0,0,0,39338641,47363723764
1653615312,Capture malicious,RX,0,0,0,39338641,47363723764
1653615313,Capture malicious,RX,0,0,0,39338641,47363723764
1653615314,Capture malicious,RX,0,0,0,39338641,47363723764
1653615315,Capture malicious,RX,0,0,0,39338641,47363723764
1653615316,Capture malicious,RX,0,0,0,39338641,47363723764
1653615317,Capture malicious,RX,0,0,0,39338641,47363723764
1653615318,Capture malicious,RX,0,0,0,39338641,47363723764
1653615319,Capture malicious,RX,0,0,0,39338641,47363723764
1653615320,Capture malicious,RX,0,0,0,39338641,47363723764
1653615321,Capture malicious,RX,0,0,0,39338641,47363723764
1653615322,Capture malicious,RX,0,0,0,39338641,47363723764
1653615323,Capture malicious,RX,0,0,0,39338641,47363723764
1653615324,Capture malicious,RX,0,0,0,39338641,47363723764
1653615325,Capture malicious,RX,0,0,0,39338641,47363723764
1653615326,Capture malicious,RX,0,0,0,39338641,47363723764
1653615327,Capture malicious,RX,0,0,0,39338641,47363723764
1653615328,Capture malicious,RX,0,0,0,39338641,47363723764
1653615329,Capture malicious,RX,0,0,0,39338641,47363723764
1653615330,Capture malicious,RX,0,0,0,39338641,47363723764
1653615331,Capture malicious,RX,0,0,0,39338641,47363723764
1653615332,Capture malicious,RX,0,0,0,39338641,47363723764
1653615333,Capture malicious,RX,0,0,0,39338641,47363723764
1653615334,Capture malicious,RX,0,0,0,39338641,47363723764
1653615335,Capture malicious,RX,0,0,0,39338641,47363723764
1653615336,Capture malicious,RX,0,0,0,39338641,47363723764
1653615337,Capture malicious,RX,0,0,0,39338641,47363723764
1653615338,Capture malicious,RX,0,0,0,39338641,47363723764
1653615339,Capture malicious,RX,0,0,0,39338641,47363723764
1653615340,Capture malicious,RX,0,0,0,39338641,47363723764
1653615341,Capture malicious,RX,0,0,0,39338641,47363723764
1653615342,Capture malicious,RX,0,0,0,39338641,47363723764
1653615343,Capture malicious,RX,0,0,0,39338641,47363723764
1653615344,Capture malicious,RX,0,0,0,39338641,47363723764
1653615345,Capture malicious,RX,0,0,0,39338641,47363723764
1653615346,Capture malicious,RX,0,0,0,39338641,47363723764
1653615347,Capture malicious,RX,0,0,0,39338641,47363723764
1653615348,Capture malicious,RX,0,0,0,39338641,47363723764
1653615349,Capture malicious,RX,0,0,0,39338641,47363723764
1653615350,Capture malicious,RX,0,0,0,39338641,47363723764
1653615351,Capture malicious,RX,0,0,0,39338641,47363723764
1653615352,Capture malicious,RX,0,0,0,39338641,47363723764
1653615353,Capture malicious,RX,0,0,0,39338641,47363723764
1653615354,Capture malicious,RX,0,0,0,39338641,47363723764
1653615355,Capture malicious,RX,0,0,0,39338641,47363723764
1653615356,Capture malicious,RX,0,0,0,39338641,47363723764
1653615357,Capture malicious,RX,0,0,0,39338641,47363723764
1653615358,Capture malicious,RX,0,0,0,39338641,47363723764
1653615359,Capture malicious,RX,0,0,0,39338641,47363723764
1653615360,Capture malicious,RX,0,0,0,39338641,47363723764
1653615361,Capture malicious,RX,0,0,0,39338641,47363723764
1653615362,Capture malicious,RX,0,0,0,39338641,47363723764
1653615363,Capture malicious,RX,0,0,0,39338641,47363723764
1653615364,Capture malicious,RX,0,0,0,39338641,47363723764
1653615365,Capture malicious,RX,0,0,0,39338641,47363723764
1653615366,Capture malicious,RX,0,0,0,39338641,47363723764
1653615367,Capture malicious,RX,0,0,0,39338641,47363723764
1653615368,Capture malicious,RX,0,0,0,39338641,47363723764
1653615369,Capture malicious,RX,0,0,0,39338641,47363723764
1653615370,Capture malicious,RX,0,0,0,39338641,47363723764
1653615371,Capture malicious,RX,0,0,0,39338641,47363723764
1653615372,Capture malicious,RX,0,0,0,39338641,47363723764
1653615373,Capture malicious,RX,0,0,0,39338641,47363723764
1653615374,Capture malicious,RX,0,0,0,39338641,47363723764
1653615375,Capture malicious,RX,0,0,0,39338641,47363723764
1653615376,Capture malicious,RX,0,0,0,39338641,47363723764
1653615377,Capture malicious,RX,0,0,0,39338641,47363723764
1653615378,Capture malicious,RX,0,0,0,39338641,47363723764
1653615379,Capture malicious,RX,0,0,0,39338641,47363723764
1653615380,Capture malicious,RX,0,0,0,39338641,47363723764
1653615381,Capture malicious,RX,0,0,0,39338641,47363723764
1653615382,Capture malicious,RX,0,0,0,39338641,47363723764
1653615383,Capture malicious,RX,0,0,0,39338641,47363723764
1653615384,Capture malicious,RX,0,0,0,39338641,47363723764
1653615385,Capture malicious,RX,0,0,0,39338641,47363723764
1653615386,Capture malicious,RX,0,0,0,39338641,47363723764
1653615387,Capture malicious,RX,0,0,0,39338641,47363723764
1653615388,Capture malicious,RX,0,0,0,39338641,47363723764
1653615389,Capture malicious,RX,0,0,0,39338641,47363723764
1653615390,Capture malicious,RX,0,0,0,39338641,47363723764
1653615391,Capture malicious,RX,0,0,0,39338641,47363723764
1653615392,Capture malicious,RX,0,0,0,39338641,47363723764
1653615393,Capture malicious,RX,0,0,0,39338641,47363723764
1653615394,Capture malicious,RX,0,0,0,39338641,47363723764
1653615395,Capture malicious,RX,0,0,0,39338641,47363723764
1653615396,Capture malicious,RX,0,0,0,39338641,47363723764
1653615397,Capture malicious,RX,0,0,0,39338641,47363723764
1653615398,Capture malicious,RX,0,0,0,39338641,47363723764
1653615399,Capture malicious,RX,0,0,0,39338641,47363723764
1653615400,Capture malicious,RX,0,0,0,39338641,47363723764
1653615401,Capture malicious,RX,0,0,0,39338641,47363723764
1653615402,Capture malicious,RX,0,0,0,39338641,47363723764
1653615403,Capture malicious,RX,0,0,0,39338641,47363723764
1653615404,Capture malicious,RX,0,0,0,39338641,47363723764
1653615405,Capture malicious,RX,0,0,0,39338641,47363723764
1653615406,Capture malicious,RX,0,0,0,39338641,47363723764
1653615407,Capture malicious,RX,0,0,0,39338641,47363723764
1653615408,Capture malicious,RX,0,0,0,39338641,47363723764
1653615409,Capture malicious,RX,0,0,0,39338641,47363723764
1653615410,Capture malicious,RX,0,0,0,39338641,47363723764
1653615411,Capture malicious,RX,0,0,0,39338641,47363723764
1653615412,Capture malicious,RX,0,0,0,39338641,47363723764
1653615413,Capture malicious,RX,0,0,0,39338641,47363723764
1653615414,Capture malicious,RX,0,0,0,39338641,47363723764
1653615415,Capture malicious,RX,0,0,0,39338641,47363723764
1653615416,Capture malicious,RX,0,0,0,39338641,47363723764
1653615417,Capture malicious,RX,0,0,0,39338641,47363723764
1653615418,Capture malicious,RX,0,0,0,39338641,47363723764
1653615419,Capture malicious,RX,0,0,0,39338641,47363723764
1653615420,Capture malicious,RX,0,0,0,39338641,47363723764
1653615421,Capture malicious,RX,0,0,0,39338641,47363723764
1653615422,Capture malicious,RX,0,0,0,39338641,47363723764
1653615423,Capture malicious,RX,0,0,0,39338641,47363723764
1653615424,Capture malicious,RX,0,0,0,39338641,47363723764
1653615425,Capture malicious,RX,0,0,0,39338641,47363723764
1653615426,Capture malicious,RX,0,0,0,39338641,47363723764
1653615427,Capture malicious,RX,0,0,0,39338641,47363723764
1653615428,Capture malicious,RX,0,0,0,39338641,47363723764
1653615429,Capture malicious,RX,0,0,0,39338641,47363723764
1653615430,Capture malicious,RX,0,0,0,39338641,47363723764
1653615431,Capture malicious,RX,0,0,0,39338641,47363723764
1653615432,Capture malicious,RX,0,0,0,39338641,47363723764
1653615433,Capture malicious,RX,0,0,0,39338641,47363723764
1653615434,Capture malicious,RX,0,0,0,39338641,47363723764
1653615435,Capture malicious,RX,0,0,0,39338641,47363723764
1653615436,Capture malicious,RX,0,0,0,39338641,47363723764
1653615437,Capture malicious,RX,0,0,0,39338641,47363723764
1653615438,Capture malicious,RX,0,0,0,39338641,47363723764
1653615439,Capture malicious,RX,0,0,0,39338641,47363723764
1653615440,Capture malicious,RX,0,0,0,39338641,47363723764
1653615441,Capture malicious,RX,0,0,0,39338641,47363723764
1653615442,Capture malicious,RX,0,0,0,39338641,47363723764
1653615443,Capture malicious,RX,0,0,0,39338641,47363723764
1653615444,Capture malicious,RX,0,0,0,39338641,47363723764
1653615445,Capture malicious,RX,0,0,0,39338641,47363723764
1653615446,Capture malicious,RX,0,0,0,39338641,47363723764
1653615447,Capture malicious,RX,0,0,0,39338641,47363723764
1653615448,Capture malicious,RX,0,0,0,39338641,47363723764
1653615449,Capture malicious,RX,0,0,0,39338641,47363723764
1653615450,Capture malicious,RX,0,0,0,39338641,47363723764
1653615451,Capture malicious,RX,0,0,0,39338641,47363723764
1653615452,Capture malicious,RX,0,0,0,39338641,47363723764
1653615453,Capture malicious,RX,0,0,0,39338641,47363723764
1653615454,Capture malicious,RX,0,0,0,39338641,47363723764
1653615455,Capture malicious,RX,0,0,0,39338641,47363723764
1653615456,Capture malicious,RX,0,0,0,39338641,47363723764
1653615457,Capture malicious,RX,0,0,0,39338641,47363723764
1653615458,Capture malicious,RX,0,0,0,39338641,47363723764
1653615459,Capture malicious,RX,0,0,0,39338641,47363723764
1653615460,Capture malicious,RX,0,0,0,39338641,47363723764
1653615461,Capture malicious,RX,0,0,0,39338641,47363723764
1653615462,Capture malicious,RX,0,0,0,39338641,47363723764
1653615463,Capture malicious,RX,0,0,0,39338641,47363723764
1653615464,Capture malicious,RX,0,0,0,39338641,47363723764
1653615465,Capture malicious,RX,0,0,0,39338641,47363723764
1653615466,Capture malicious,RX,0,0,0,39338641,47363723764
1653615467,Capture malicious,RX,0,0,0,39338641,47363723764
1653615468,Capture malicious,RX,0,0,0,39338641,47363723764
1653615469,Capture malicious,RX,0,0,0,39338641,47363723764
1653615470,Capture malicious,RX,0,0,0,39338641,47363723764
1653615471,Capture malicious,RX,0,0,0,39338641,47363723764
1653615472,Capture malicious,RX,0,0,0,39338641,47363723764
1653615473,Capture malicious,RX,0,0,0,39338641,47363723764
1653615474,Capture malicious,RX,0,0,0,39338641,47363723764
1653615475,Capture malicious,RX,0,0,0,39338641,47363723764
1653615476,Capture malicious,RX,0,0,0,39338641,47363723764
1653615477,Capture malicious,RX,0,0,0,39338641,47363723764
1653615478,Capture malicious,RX,0,0,0,39338641,47363723764
1653615479,Capture malicious,RX,0,0,0,39338641,47363723764
1653615480,Capture malicious,RX,0,0,0,39338641,47363723764
1653615481,Capture malicious,RX,0,0,0,39338641,47363723764
1653615482,Capture malicious,RX,0,0,0,39338641,47363723764
1653615483,Capture malicious,RX,0,0,0,39338641,47363723764
1653615484,Capture malicious,RX,0,0,0,39338641,47363723764
1653615485,Capture malicious,RX,0,0,0,39338641,47363723764
1653615486,Capture malicious,RX,0,0,0,39338641,47363723764
1653615487,Capture malicious,RX,0,0,0,39338641,47363723764
1653615488,Capture malicious,RX,0,0,0,39338641,47363723764
1653615489,Capture malicious,RX,0,0,0,39338641,47363723764
1653615490,Capture malicious,RX,0,0,0,39338641,47363723764
1653615491,Capture malicious,RX,0,0,0,39338641,47363723764
1653615492,Capture malicious,RX,0,0,0,39338641,47363723764
1653615493,Capture malicious,RX,0,0,0,39338641,47363723764
1653615494,Capture malicious,RX,0,0,0,39338641,47363723764
1653615495,Capture malicious,RX,0,0,0,39338641,47363723764
1653615496,Capture malicious,RX,0,0,0,39338641,47363723764
1653615497,Capture malicious,RX,0,0,0,39338641,47363723764
1653615498,Capture malicious,RX,0,0,0,39338641,47363723764
1653615499,Capture malicious,RX,0,0,0,39338641,47363723764
1653615500,Capture malicious,RX,0,0,0,39338641,47363723764
1653615501,Capture malicious,RX,0,0,0,39338641,47363723764
1653615502,Capture malicious,RX,0,0,0,39338641,47363723764
1653615503,Capture malicious,RX,0,0,0,39338641,47363723764
1653615504,Capture malicious,RX,0,0,0,39338641,47363723764
1653615505,Capture malicious,RX,0,0,0,39338641,47363723764
1653615506,Capture malicious,RX,0,0,0,39338641,47363723764
1653615507,Capture malicious,RX,0,0,0,39338641,47363723764
1653615508,Capture malicious,RX,0,0,0,39338641,47363723764
1653615509,Capture malicious,RX,0,0,0,39338641,47363723764
1653615510,Capture malicious,RX,0,0,0,39338641,47363723764
1653615511,Capture malicious,RX,0,0,0,39338641,47363723764
1653615512,Capture malicious,RX,0,0,0,39338641,47363723764
1653615513,Capture malicious,RX,0,0,0,39338641,47363723764
1653615514,Capture malicious,RX,0,0,0,39338641,47363723764
1653615515,Capture malicious,RX,0,0,0,39338641,47363723764
1653615516,Capture malicious,RX,0,0,0,39338641,47363723764
1653615517,Capture malicious,RX,0,0,0,39338641,47363723764
1653615518,Capture malicious,RX,0,0,0,39338641,47363723764
1653615519,Capture malicious,RX,0,0,0,39338641,47363723764
1653615520,Capture malicious,RX,0,0,0,39338641,47363723764
1653615521,Capture malicious,RX,0,0,0,39338641,47363723764
1653615522,Capture malicious,RX,0,0,0,39338641,47363723764
1653615523,Capture malicious,RX,0,0,0,39338641,47363723764
1653615524,Capture malicious,RX,0,0,0,39338641,47363723764
1653615525,Capture malicious,RX,0,0,0,39338641,47363723764
1653615526,Capture malicious,RX,0,0,0,39338641,47363723764
1653615527,Capture malicious,RX,0,0,0,39338641,47363723764
1653615528,Capture malicious,RX,0,0,0,39338641,47363723764
1653615529,Capture malicious,RX,0,0,0,39338641,47363723764
1653615530,Capture malicious,RX,0,0,0,39338641,47363723764
1653615531,Capture malicious,RX,0,0,0,39338641,47363723764
1653615532,Capture malicious,RX,0,0,0,39338641,47363723764
1653615533,Capture malicious,RX,0,0,0,39338641,47363723764
